CustomerKey,CustomerID,PersonID,StoreID,FirstName,LastName,MiddleName,BirthDate,Gender,YearlyIncome,ModifiedDate,ValueUntil
11840,15403,13498,,Jeremiah,Ross,L,1954-09-06,M,50001-75000,2024-01-08 22:25:31,
11841,27895,13499,,Colin,Pal,,1958-03-07,M,0-25000,2024-01-08 22:25:31,
11842,18961,13500,,Jeremiah,Henderson,D,1962-09-05,M,50001-75000,2024-01-08 22:25:31,
11843,25053,13501,,Colin,Andersen,,1957-08-23,M,50001-75000,2024-01-08 22:25:31,
11844,26378,13502,,Colin,Raje,,1958-06-03,M,greater than 100000,2024-01-08 22:25:31,
11845,16032,13503,,Colin,Chavez,,1948-01-15,M,0-25000,2024-01-08 22:25:31,
11846,23437,13504,,Briana,Munoz,,1965-10-26,F,50001-75000,2024-01-08 22:25:31,
11847,12847,13505,,Colin,Chander,P,1964-07-17,M,25001-50000,2024-01-08 22:25:31,
11848,24573,13506,,Colin,Rai,W,1950-09-16,M,greater than 100000,2024-01-08 22:25:31,
11849,11398,13507,,Colin,Nath,N,1969-09-09,M,25001-50000,2024-01-08 22:25:31,
11850,26616,13508,,Colin,Goel,G,1960-03-18,M,25001-50000,2024-01-08 22:25:31,
11851,26170,13509,,Jeremiah,Jenkins,C,1976-05-04,M,25001-50000,2024-01-08 22:25:31,
11852,28256,13510,,Colin,Beck,R,1962-10-18,M,75001-100000,2024-01-08 22:25:31,
11853,26555,13511,,Jeremy,Perry,C,1977-06-13,M,50001-75000,2024-01-08 22:25:31,
11854,25801,13512,,Colin,Raji,A,1950-05-02,M,greater than 100000,2024-01-08 22:25:31,
11855,11048,13513,,Jeremy,Powell,,1950-11-22,M,25001-50000,2024-01-08 22:25:31,
11856,27645,13514,,Colin,Anand,G,1961-08-18,M,greater than 100000,2024-01-08 22:25:31,
11857,13317,13515,,Jeremiah,Long,,1954-09-09,M,50001-75000,2024-01-08 22:25:31,
11858,13027,13516,,Jeremy,Patterson,,1977-12-11,M,25001-50000,2024-01-08 22:25:31,
11859,28111,13517,,Jon,Zhang,,1951-07-07,M,0-25000,2024-01-08 22:25:31,
11860,19161,13518,,Jeremiah,Hughes,C,1963-10-06,M,50001-75000,2024-01-08 22:25:31,
11861,21155,13519,,Jeremiah,Flores,D,1960-03-04,M,50001-75000,2024-01-08 22:25:31,
11862,27610,13520,,Jeremy,Washington,,1956-02-25,M,75001-100000,2024-01-08 22:25:31,
11863,11236,13521,,Jeremy,Butler,,1952-03-05,M,50001-75000,2024-01-08 22:25:31,
11864,26191,13522,,Jon,Wang,A,1943-03-11,M,25001-50000,2024-01-08 22:25:31,
11865,13902,13523,,Jeremiah,Simmons,,1969-03-18,M,50001-75000,2024-01-08 22:25:31,
11866,28037,13524,,Jeremiah,Gonzales,T,1948-06-18,M,50001-75000,2024-01-08 22:25:31,
11867,21830,13525,,Briana,Alonso,,1955-10-17,F,greater than 100000,2024-01-08 22:25:31,
11868,26920,13526,,Jon,Chen,,1979-03-23,M,0-25000,2024-01-08 22:25:31,
11869,20802,13527,,Jon,Li,,1957-02-24,M,0-25000,2024-01-08 22:25:31,
11870,27139,13528,,Jon,Liu,,1968-01-24,M,0-25000,2024-01-08 22:25:31,
11871,23705,13529,,Jeremy,Bryant,,1946-04-03,M,25001-50000,2024-01-08 22:25:31,
11872,19239,13530,,Jeremy,Alexander,D,1973-10-18,M,25001-50000,2024-01-08 22:25:31,
11873,11000,13531,,Jon,Yang,V,1966-04-08,M,75001-100000,2024-01-08 22:25:31,
11874,29257,13532,,Jeremiah,Russell,L,1955-10-26,M,75001-100000,2024-01-08 22:25:31,
11875,18158,13533,,Jeremiah,Griffin,,1953-06-13,M,75001-100000,2024-01-08 22:25:31,
11876,26283,13534,,Jeremiah,Diaz,S,1972-10-19,M,25001-50000,2024-01-08 22:25:31,
11877,22508,13535,,Jon,Huang,,1965-11-04,M,25001-50000,2024-01-08 22:25:31,
11878,20086,13536,,Jeremiah,Hayes,W,1954-10-09,M,0-25000,2024-01-08 22:25:31,
11879,27412,13537,,Miguel,Price,,1947-09-04,M,50001-75000,2024-01-08 22:25:31,
11880,26278,13538,,Jon,Wu,,1958-10-08,M,25001-50000,2024-01-08 22:25:31,
11881,21096,13539,,Jon,Lin,,1963-09-03,M,25001-50000,2024-01-08 22:25:31,
11882,26546,13540,,Miguel,Bennett,,1978-06-26,M,50001-75000,2024-01-08 22:25:31,
11883,16726,13541,,Miguel,Wood,,1979-05-26,M,25001-50000,2024-01-08 22:25:31,
11884,11060,13542,,Jon,Zhou,L,1954-03-17,M,75001-100000,2024-01-08 22:25:31,
11885,13310,13543,,Miguel,Barnes,D,1960-11-18,M,75001-100000,2024-01-08 22:25:31,
11886,14713,13544,,Jon,Ye,W,1970-07-08,M,25001-50000,2024-01-08 22:25:31,
11887,15405,13545,,Miguel,Ross,E,1953-03-24,M,50001-75000,2024-01-08 22:25:31,
11888,15173,13546,,Miguel,Henderson,J,1975-10-15,M,25001-50000,2024-01-08 22:25:31,
11889,28148,13547,,Jon,Zhao,,1964-02-19,M,50001-75000,2024-01-08 22:25:31,
11890,27400,13548,,Miguel,Coleman,D,1943-04-09,M,50001-75000,2024-01-08 22:25:31,
11891,19284,13549,,Briana,Romero,A,1958-04-10,F,25001-50000,2024-01-08 22:25:31,
11892,12408,13550,,Jon,Lu,M,1970-02-05,M,25001-50000,2024-01-08 22:25:31,
11893,25166,13551,,Miguel,Jenkins,R,1956-04-03,M,50001-75000,2024-01-08 22:25:31,
11894,22523,13552,,Jon,Xu,G,1962-07-17,M,25001-50000,2024-01-08 22:25:31,
11895,28024,13553,,Miguel,Perry,,1946-04-06,M,50001-75000,2024-01-08 22:25:31,
11896,22240,13554,,Miguel,Powell,,1970-09-21,M,25001-50000,2024-01-08 22:25:31,
11897,12100,13555,,Jon,Sun,,1949-04-24,M,50001-75000,2024-01-08 22:25:31,
11898,26384,13556,,Jon,Zhu,J,1956-08-03,M,greater than 100000,2024-01-08 22:25:31,
11899,24853,13557,,Miguel,Long,,1954-04-04,M,75001-100000,2024-01-08 22:25:31,
11900,27665,13558,,Miguel,Patterson,,1954-06-15,M,50001-75000,2024-01-08 22:25:31,
11901,11456,13559,,Jon,Gao,C,1974-07-08,M,greater than 100000,2024-01-08 22:25:31,
11902,17605,13560,,Jon,Ma,,1969-03-23,M,50001-75000,2024-01-08 22:25:31,
11903,21042,13561,,Jon,Liang,R,1952-08-10,M,0-25000,2024-01-08 22:25:31,
11904,22927,13562,,Jon,Guo,,1963-02-03,M,50001-75000,2024-01-08 22:25:31,
11905,19750,13563,,Miguel,Flores,,1977-06-05,M,25001-50000,2024-01-08 22:25:31,
11906,14262,13564,,Jon,He,L,1953-11-11,M,50001-75000,2024-01-08 22:25:31,
11907,18778,13565,,Miguel,Washington,C,1974-07-08,M,25001-50000,2024-01-08 22:25:31,
11908,16061,13566,,Miguel,Butler,L,1970-07-06,M,25001-50000,2024-01-08 22:25:31,
11909,19180,13567,,Joan,Navarro,,1972-03-10,F,0-25000,2024-01-08 22:25:31,
11910,25664,13568,,Jon,Hu,,1978-07-22,M,25001-50000,2024-01-08 22:25:31,
11911,26250,13569,,Miguel,Simmons,D,1954-05-10,M,25001-50000,2024-01-08 22:25:31,
11912,27652,13570,,Miguel,Foster,G,1954-07-18,M,50001-75000,2024-01-08 22:25:31,
11913,23773,13571,,Jon,Cai,,1971-01-06,M,0-25000,2024-01-08 22:25:31,
11914,17335,13572,,Miguel,Gonzales,,1976-05-26,M,25001-50000,2024-01-08 22:25:31,
11915,29348,13573,,Miguel,Bryant,,1965-07-15,M,25001-50000,2024-01-08 22:25:31,
11916,14310,13574,,Jon,Zeng,O,1966-07-22,M,greater than 100000,2024-01-08 22:25:31,
11917,15372,13575,,Miguel,Alexander,,1956-07-19,M,75001-100000,2024-01-08 22:25:31,
11918,13098,13576,,Miguel,Russell,Z,1957-10-07,M,50001-75000,2024-01-08 22:25:31,
11919,21464,13577,,Miguel,Griffin,,1945-04-09,M,50001-75000,2024-01-08 22:25:31,
11920,13510,13578,,Jon,Shen,R,1940-05-15,M,0-25000,2024-01-08 22:25:31,
11921,21149,13579,,Miguel,Diaz,A,1967-12-27,M,25001-50000,2024-01-08 22:25:31,
11922,29025,13580,,Miguel,Hayes,K,1951-02-03,M,50001-75000,2024-01-08 22:25:31,
11923,27018,13581,,Blake,Price,,1966-07-26,M,75001-100000,2024-01-08 22:25:31,
11924,14440,13582,,Jon,Tang,K,1965-11-13,M,75001-100000,2024-01-08 22:25:31,
11925,16572,13583,,Jon,Xu,D,1968-05-17,M,0-25000,2024-01-08 22:25:31,
11926,20381,13584,,Blake,Bennett,,1938-06-07,M,50001-75000,2024-01-08 22:25:31,
11927,26299,13585,,Y.,Yong,L.,1972-07-27,M,50001-75000,2024-01-08 22:25:31,
11928,17865,13586,,Blake,Barnes,A,1960-11-03,M,50001-75000,2024-01-08 22:25:31,
11929,13370,13587,,Blake,Ross,M,1948-03-22,M,50001-75000,2024-01-08 22:25:31,
11930,11298,13588,,Jon,Luo,,1935-03-03,M,50001-75000,2024-01-08 22:25:31,
11931,29077,13589,,Blake,Henderson,C,1977-11-23,M,50001-75000,2024-01-08 22:25:31,
11932,24442,13590,,Briana,Gutierrez,J,1951-10-15,F,25001-50000,2024-01-08 22:25:31,
11933,25937,13591,,Jon,Yuan,,1949-04-22,M,0-25000,2024-01-08 22:25:31,
11934,17841,13592,,Walter,Navarro,S,1976-09-09,M,25001-50000,2024-01-08 22:25:31,
11935,26526,13593,,Blake,Coleman,,1952-08-18,M,50001-75000,2024-01-08 22:25:31,
11936,28907,13594,,Blake,Jenkins,,1951-02-19,M,greater than 100000,2024-01-08 22:25:31,
11937,25141,13595,,Walter,Gutierrez,,1973-09-16,M,0-25000,2024-01-08 22:25:31,
11938,24260,13596,,Blake,Perry,D,1977-03-09,M,25001-50000,2024-01-08 22:25:31,
11939,22371,13597,,Blake,Powell,J,1972-10-14,M,25001-50000,2024-01-08 22:25:31,
11940,26784,13598,,Walter,Torres,,1946-10-07,M,0-25000,2024-01-08 22:25:31,
11941,12576,13599,,Walter,Dominguez,,1979-03-14,M,0-25000,2024-01-08 22:25:31,
11942,24533,13600,,Blake,Long,,1958-08-27,M,greater than 100000,2024-01-08 22:25:31,
11943,11889,13601,,Blake,Patterson,,1958-05-28,M,50001-75000,2024-01-08 22:25:31,
11944,27247,13602,,Blake,Hughes,D,1973-07-25,M,25001-50000,2024-01-08 22:25:31,
11945,28975,13603,,Walter,Gill,,1940-07-06,M,25001-50000,2024-01-08 22:25:31,
11946,11206,13604,,Blake,Flores,,1948-09-24,M,50001-75000,2024-01-08 22:25:31,
11947,19814,13605,,Blake,Washington,T,1957-02-12,M,75001-100000,2024-01-08 22:25:31,
11948,13583,13606,,Blake,Butler,,1954-11-12,M,75001-100000,2024-01-08 22:25:31,
11949,28412,13607,,Walter,Vazquez,D,1977-08-08,M,0-25000,2024-01-08 22:25:31,
11950,12951,13608,,Blake,Simmons,,1963-12-06,M,25001-50000,2024-01-08 22:25:31,
11951,12299,13609,,Walter,Serrano,G,1945-06-10,M,greater than 100000,2024-01-08 22:25:31,
11952,13240,13610,,Blake,Foster,K,1949-11-09,M,50001-75000,2024-01-08 22:25:31,
11953,13357,13611,,Blake,Gonzales,C,1945-09-27,M,50001-75000,2024-01-08 22:25:31,
11954,29397,13612,,Walter,Ramos,E,1965-05-14,M,25001-50000,2024-01-08 22:25:31,
11955,15202,13613,,Blake,Bryant,C,1957-10-26,M,75001-100000,2024-01-08 22:25:31,
11956,13685,13614,,Briana,Torres,,1973-02-16,F,25001-50000,2024-01-08 22:25:31,
11957,19943,13615,,Walter,Carlson,,1948-02-27,M,75001-100000,2024-01-08 22:25:31,
11958,13730,13616,,Walter,Suarez,E,1955-12-25,M,25001-50000,2024-01-08 22:25:31,
11959,18195,13617,,Walter,Sanz,J,1974-08-20,M,50001-75000,2024-01-08 22:25:31,
11960,20657,13618,,Blake,Russell,A,1969-06-25,M,25001-50000,2024-01-08 22:25:31,
11961,25912,13619,,Walter,Rubio,R,1947-06-22,M,0-25000,2024-01-08 22:25:31,
11962,28377,13620,,Walter,Ortega,,1967-07-04,M,25001-50000,2024-01-08 22:25:31,
11963,18699,13621,,Blake,Griffin,S,1968-10-17,M,50001-75000,2024-01-08 22:25:31,
11964,16156,13622,,Javier,Hernandez,A,1969-09-11,M,75001-100000,2024-01-08 22:25:31,
11965,11140,13623,,Javier,Alvarez,L,1977-02-11,M,25001-50000,2024-01-08 22:25:31,
11966,22687,13624,,Javier,Jiménez,M,1963-11-11,M,25001-50000,2024-01-08 22:25:31,
11967,18135,13625,,Blake,Diaz,E,1956-12-16,M,greater than 100000,2024-01-08 22:25:31,
11968,16778,13626,,Blake,Hayes,G,1944-09-03,M,50001-75000,2024-01-08 22:25:31,
11969,21438,13627,,Edward,Price,,1962-04-16,M,50001-75000,2024-01-08 22:25:31,
11970,11210,13628,,Edward,Wood,J,1948-06-08,M,50001-75000,2024-01-08 22:25:31,
11971,26385,13629,,Javier,Muñoz,,1956-06-28,M,greater than 100000,2024-01-08 22:25:31,
11972,11561,13630,,Briana,Dominguez,,1966-07-24,F,0-25000,2024-01-08 22:25:31,
11973,15416,13631,,Edward,Barnes,A,1940-02-19,M,75001-100000,2024-01-08 22:25:31,
11974,22368,13632,,Edward,Ross,,1959-03-26,M,25001-50000,2024-01-08 22:25:31,
11975,27747,13633,,Edward,Henderson,,1976-04-11,M,25001-50000,2024-01-08 22:25:31,
11976,14131,13634,,Javier,Navarro,,1978-08-16,M,0-25000,2024-01-08 22:25:31,
11977,28687,13635,,Javier,Gutierrez,,1970-11-20,M,0-25000,2024-01-08 22:25:31,
11978,20472,13636,,Edward,Coleman,A,1965-01-20,M,75001-100000,2024-01-08 22:25:31,
11979,28725,13637,,Edward,Jenkins,S,1974-10-10,M,25001-50000,2024-01-08 22:25:31,
11980,17454,13638,,Edward,Perry,A,1960-05-11,M,greater than 100000,2024-01-08 22:25:31,
11981,12274,13639,,Javier,Torres,R,1970-09-26,M,0-25000,2024-01-08 22:25:31,
11982,29112,13640,,Edward,Powell,S,1976-06-24,M,50001-75000,2024-01-08 22:25:31,
11983,12536,13641,,Javier,Dominguez,,1961-06-17,M,0-25000,2024-01-08 22:25:31,
11984,15645,13642,,Javier,Gill,,1979-03-12,M,0-25000,2024-01-08 22:25:31,
11985,12062,13643,,Edward,Long,H,1944-06-04,M,50001-75000,2024-01-08 22:25:31,
11986,11382,13644,,Edward,Patterson,,1958-01-19,M,0-25000,2024-01-08 22:25:31,
11987,17652,13645,,Javier,Vazquez,,1970-09-23,M,25001-50000,2024-01-08 22:25:31,
11988,20023,13646,,Edward,Hughes,,1965-06-24,M,50001-75000,2024-01-08 22:25:31,
11989,25176,13647,,Edward,Flores,,1962-06-14,M,greater than 100000,2024-01-08 22:25:31,
11990,23120,13648,,Javier,Browning,,1957-12-15,M,50001-75000,2024-01-08 22:25:31,
11991,11518,13649,,Edward,Washington,,1955-05-10,M,25001-50000,2024-01-08 22:25:31,
11992,20256,13650,,Javier,Serrano,R,1964-05-04,M,50001-75000,2024-01-08 22:25:31,
11993,20655,13651,,Edward,Butler,L,1970-02-05,M,25001-50000,2024-01-08 22:25:31,
11994,29402,13652,,Damien,Andersen,K,1964-04-21,M,25001-50000,2024-01-08 22:25:31,
11995,12654,13653,,Briana,Gill,D,1950-11-27,F,greater than 100000,2024-01-08 22:25:31,
11996,23460,13654,,Javier,Ramos,W,1965-12-11,M,75001-100000,2024-01-08 22:25:31,
11997,18355,13655,,Edward,Foster,R,1968-07-23,M,75001-100000,2024-01-08 22:25:31,
11998,25870,13656,,Edward,Gonzales,M,1947-10-02,M,25001-50000,2024-01-08 22:25:31,
11999,23782,13657,,Edward,Bryant,L,1975-06-21,M,25001-50000,2024-01-08 22:25:31,
12000,18524,13658,,Edward,Alexander,E,1964-03-25,M,75001-100000,2024-01-08 22:25:31,
12001,19932,13659,,Javier,Sanz,E,1952-07-25,M,75001-100000,2024-01-08 22:25:31,
12002,24642,13660,,Edward,Russell,,1943-11-08,M,50001-75000,2024-01-08 22:25:31,
12003,13430,13661,,Edward,Griffin,,1964-05-14,M,greater than 100000,2024-01-08 22:25:31,
12004,19726,13662,,Javier,Rubio,E,1937-04-03,M,50001-75000,2024-01-08 22:25:31,
12005,19702,13663,,Edward,Diaz,,1955-10-02,M,50001-75000,2024-01-08 22:25:31,
12006,12785,13664,,Javier,Ortega,P,1956-03-22,M,25001-50000,2024-01-08 22:25:31,
12007,15796,13665,,Edward,Hayes,,1965-05-11,M,75001-100000,2024-01-08 22:25:31,
12008,29286,13666,,Rodney,Alvarez,D,1964-05-20,M,50001-75000,2024-01-08 22:25:31,
12009,12476,13667,,Rodney,Jimenez,R,1965-02-06,M,0-25000,2024-01-08 22:25:31,
12010,12336,13668,,Wyatt,Price,,1947-07-09,M,greater than 100000,2024-01-08 22:25:31,
12011,13658,13669,,Wyatt,Bennett,J,1941-03-13,M,greater than 100000,2024-01-08 22:25:31,
12012,13925,13670,,Wyatt,Barnes,A,1963-10-12,M,50001-75000,2024-01-08 22:25:31,
12013,16984,13671,,Rodney,Moreno,I,1965-01-04,M,25001-50000,2024-01-08 22:25:31,
12014,17545,13672,,Wyatt,Ross,,1962-07-26,M,50001-75000,2024-01-08 22:25:31,
12015,16697,13673,,Wyatt,Henderson,,1965-05-03,M,75001-100000,2024-01-08 22:25:31,
12016,23284,13674,,Wyatt,Coleman,M,1958-10-22,M,75001-100000,2024-01-08 22:25:31,
12017,27987,13675,,Wyatt,Jenkins,,1970-06-19,M,greater than 100000,2024-01-08 22:25:31,
12018,16332,13676,,Joan,Vazquez,B,1948-10-04,F,0-25000,2024-01-08 22:25:31,
12019,12836,13677,,Rodney,Munoz,,1963-03-03,M,0-25000,2024-01-08 22:25:31,
12020,22229,13678,,Wyatt,Perry,,1956-08-08,M,50001-75000,2024-01-08 22:25:31,
12021,25540,13679,,Rodney,Alonso,R,1962-07-08,M,25001-50000,2024-01-08 22:25:31,
12022,12066,13680,,Wyatt,Powell,L,1944-08-12,M,50001-75000,2024-01-08 22:25:31,
12023,14521,13681,,Rodney,Romero,,1947-10-11,M,0-25000,2024-01-08 22:25:31,
12024,29309,13682,,Rodney,Navarro,L,1963-04-01,M,50001-75000,2024-01-08 22:25:31,
12025,26872,13683,,Wyatt,Hughes,H,1978-01-20,M,25001-50000,2024-01-08 22:25:31,
12026,20628,13684,,Rodney,Gutierrez,J,1970-11-25,M,greater than 100000,2024-01-08 22:25:31,
12027,28266,13685,,Wyatt,Flores,,1961-03-23,M,75001-100000,2024-01-08 22:25:31,
12028,26801,13686,,Wyatt,Washington,,1976-07-19,M,50001-75000,2024-01-08 22:25:31,
12029,17009,13687,,Wyatt,Butler,,1968-10-26,M,50001-75000,2024-01-08 22:25:31,
12030,22604,13688,,Wyatt,Simmons,V,1970-09-08,M,0-25000,2024-01-08 22:25:31,
12031,20908,13689,,Wyatt,Foster,C,1964-04-23,M,0-25000,2024-01-08 22:25:31,
12032,22520,13690,,Rodney,Torres,L,1963-07-10,M,25001-50000,2024-01-08 22:25:31,
12033,14899,13691,,Rodney,Dominguez,S,1956-09-25,M,25001-50000,2024-01-08 22:25:31,
12034,22786,13692,,Wyatt,Goldstein,,1952-07-16,M,50001-75000,2024-01-08 22:25:31,
12035,25264,13693,,Wyatt,Bryant,,1977-04-16,M,25001-50000,2024-01-08 22:25:31,
12036,13047,13694,,Rodney,Vazquez,M,1952-09-02,M,25001-50000,2024-01-08 22:25:31,
12037,28598,13695,,Wyatt,Russell,A,1955-06-13,M,25001-50000,2024-01-08 22:25:31,
12038,12018,13696,,Devin,Henderson,K,1980-08-02,M,25001-50000,2024-01-08 22:25:31,
12039,11797,13697,,Devin,Coleman,R,1969-03-07,M,25001-50000,2024-01-08 22:25:31,
12040,20158,13698,,Rodney,Blanco,A,1979-03-01,M,0-25000,2024-01-08 22:25:31,
12041,22383,13699,,Devin,Jenkins,,1962-02-21,M,0-25000,2024-01-08 22:25:31,
12042,23709,13700,,Devin,Perry,,1946-12-05,M,50001-75000,2024-01-08 22:25:31,
12043,14979,13701,,Rodney,Serrano,L,1978-03-07,M,25001-50000,2024-01-08 22:25:31,
12044,14059,13702,,Rodney,Ramos,C,1965-12-22,M,75001-100000,2024-01-08 22:25:31,
12045,18888,13703,,Devin,Powell,,1977-12-18,M,25001-50000,2024-01-08 22:25:31,
12046,21500,13704,,Devin,Long,J,1952-02-17,M,50001-75000,2024-01-08 22:25:31,
12047,21314,13705,,Devin,Patterson,E,1936-06-06,M,50001-75000,2024-01-08 22:25:31,
12048,22861,13706,,Devin,Hughes,P,1964-07-17,M,75001-100000,2024-01-08 22:25:31,
12049,16926,13707,,Rodney,Sanz,,1945-02-26,M,0-25000,2024-01-08 22:25:31,
12050,12368,13708,,Rodney,Rubio,L,1973-06-22,M,0-25000,2024-01-08 22:25:31,
12051,15559,13709,,Devin,Flores,A,1959-05-26,M,50001-75000,2024-01-08 22:25:31,
12052,26991,13710,,Rodney,Ortega,A,1972-05-09,M,25001-50000,2024-01-08 22:25:31,
12053,22619,13711,,Robin,Hernandez,,1969-02-11,F,25001-50000,2024-01-08 22:25:31,
12054,11243,13712,,Robin,Alvarez,V,1957-10-09,F,greater than 100000,2024-01-08 22:25:31,
12055,17153,13713,,Devin,Butler,M,1949-02-20,M,50001-75000,2024-01-08 22:25:31,
12056,12102,13714,,Devin,Simmons,K,1949-06-04,M,50001-75000,2024-01-08 22:25:31,
12057,19563,13715,,Robin,Moreno,,1968-10-16,F,50001-75000,2024-01-08 22:25:31,
12058,13459,13716,,Devin,Foster,G,1955-07-17,M,50001-75000,2024-01-08 22:25:31,
12059,18947,13717,,Devin,Bryant,,1956-05-07,M,50001-75000,2024-01-08 22:25:31,
12060,24402,13718,,Devin,Alexander,,1964-07-06,M,greater than 100000,2024-01-08 22:25:31,
12061,22072,13719,,Devin,Russell,A,1963-08-04,M,greater than 100000,2024-01-08 22:25:31,
12062,27897,13720,,Robin,Munoz,E,1960-09-08,F,25001-50000,2024-01-08 22:25:31,
12063,26042,13721,,Devin,Griffin,,1957-10-06,M,75001-100000,2024-01-08 22:25:31,
12064,11435,13722,,Robin,Romero,,1950-03-06,F,75001-100000,2024-01-08 22:25:31,
12065,15829,13723,,Devin,Diaz,D,1939-05-17,M,25001-50000,2024-01-08 22:25:31,
12066,20101,13724,,Devin,Hayes,,1956-01-26,M,25001-50000,2024-01-08 22:25:31,
12067,22761,13725,,Eduardo,Price,W,1948-09-09,M,50001-75000,2024-01-08 22:25:31,
12068,29154,13726,,Eduardo,Bennett,,1967-09-16,M,50001-75000,2024-01-08 22:25:31,
12069,28696,13727,,Robin,Navarro,J,1970-09-05,F,25001-50000,2024-01-08 22:25:31,
12070,29138,13728,,Eduardo,Wood,E,1963-02-13,M,50001-75000,2024-01-08 22:25:31,
12071,16768,13729,,Eduardo,Barnes,R,1973-07-10,M,25001-50000,2024-01-08 22:25:31,
12072,21104,13730,,Robin,Gutierrez,,1963-07-03,F,25001-50000,2024-01-08 22:25:31,
12073,15245,13731,,Eduardo,Ross,,1976-05-28,M,25001-50000,2024-01-08 22:25:31,
12074,14359,13732,,Eduardo,Henderson,R,1968-11-02,M,75001-100000,2024-01-08 22:25:31,
12075,26818,13733,,Eduardo,Coleman,,1967-06-16,M,0-25000,2024-01-08 22:25:31,
12076,24753,13734,,Eduardo,Jenkins,O,1958-06-24,M,25001-50000,2024-01-08 22:25:31,
12077,13864,13735,,Robin,Torres,H,1972-10-22,F,50001-75000,2024-01-08 22:25:31,
12078,16774,13736,,Eduardo,Perry,R,1972-02-11,M,50001-75000,2024-01-08 22:25:31,
12079,22108,13737,,Eduardo,Powell,,1954-06-17,M,50001-75000,2024-01-08 22:25:31,
12080,16685,13738,,Robin,Dominguez,,1962-06-13,F,50001-75000,2024-01-08 22:25:31,
12081,12477,13739,,Robin,Gill,J,1965-12-23,F,0-25000,2024-01-08 22:25:31,
12082,19637,13740,,Eduardo,Long,F,1976-07-07,M,25001-50000,2024-01-08 22:25:31,
12083,15685,13741,,Robin,Vazquez,,1944-06-09,F,greater than 100000,2024-01-08 22:25:31,
12084,11142,13742,,Eduardo,Patterson,,1977-08-14,M,25001-50000,2024-01-08 22:25:31,
12085,15564,13743,,Eduardo,Hughes,,1959-02-25,M,50001-75000,2024-01-08 22:25:31,
12086,28969,13744,,Eduardo,Flores,S,1948-05-08,M,25001-50000,2024-01-08 22:25:31,
12087,14303,13745,,Briana,Ramos,J,1962-06-20,F,50001-75000,2024-01-08 22:25:31,
12088,13451,13746,,Robin,Browning,H,1961-06-27,F,greater than 100000,2024-01-08 22:25:31,
12089,13533,13747,,Eduardo,Butler,G,1961-11-22,M,25001-50000,2024-01-08 22:25:31,
12090,11345,13748,,Robin,Ramos,,1957-03-12,F,0-25000,2024-01-08 22:25:31,
12091,24350,13749,,Eduardo,Simmons,,1927-06-14,M,25001-50000,2024-01-08 22:25:31,
12092,19786,13750,,Robin,Carlson,,1956-07-28,F,75001-100000,2024-01-08 22:25:31,
12093,11926,13751,,Eduardo,Foster,,1978-03-18,M,25001-50000,2024-01-08 22:25:31,
12094,19665,13752,,Eduardo,Gonzales,C,1968-04-12,M,greater than 100000,2024-01-08 22:25:31,
12095,15087,13753,,Robin,Sanz,L,1969-05-04,F,25001-50000,2024-01-08 22:25:31,
12096,15707,13754,,Robin,Rubio,,1949-09-15,F,greater than 100000,2024-01-08 22:25:31,
12097,17798,13755,,Robin,Ortega,,1965-05-26,F,0-25000,2024-01-08 22:25:31,
12098,15138,13756,,Monique,Hernandez,J,1972-06-20,F,75001-100000,2024-01-08 22:25:31,
12099,12172,13757,,Eduardo,Alexander,E,1961-03-05,M,greater than 100000,2024-01-08 22:25:31,
12100,28346,13758,,Eduardo,Russell,,1979-06-04,M,25001-50000,2024-01-08 22:25:31,
12101,26436,13759,,Briana,Carlson,,1973-12-26,F,greater than 100000,2024-01-08 22:25:31,
12102,28391,13760,,Monique,Jimenez,C,1964-09-17,F,25001-50000,2024-01-08 22:25:31,
12103,23118,13761,,Monique,Moreno,R,1956-02-10,F,75001-100000,2024-01-08 22:25:31,
12104,26342,13762,,Eduardo,Griffin,M,1969-08-16,M,75001-100000,2024-01-08 22:25:31,
12105,12498,13763,,Eduardo,Diaz,L,1963-04-20,M,25001-50000,2024-01-08 22:25:31,
12106,24008,13764,,Monique,Munoz,,1979-01-17,F,0-25000,2024-01-08 22:25:31,
12107,21791,13765,,Richard,Price,,1948-12-19,M,50001-75000,2024-01-08 22:25:31,
12108,24842,13766,,Monique,Alonso,,1955-05-22,F,75001-100000,2024-01-08 22:25:31,
12109,29173,13767,,Richard,Bradley,,1958-11-20,M,50001-75000,2024-01-08 22:25:31,
12110,22712,13768,,Monique,Romero,,1974-02-06,F,25001-50000,2024-01-08 22:25:31,
12111,24377,13769,,Richard,Wood,W,1968-09-24,M,50001-75000,2024-01-08 22:25:31,
12112,15240,13770,,Monique,Navarro,R,1953-10-07,F,25001-50000,2024-01-08 22:25:31,
12113,12006,13771,,Richard,Blue,,1962-03-16,M,50001-75000,2024-01-08 22:25:31,
